Ltype,Speed,pollutantID_1,pollutantID_2,pollutantID_3,pollutantID_5,pollutantID_6,pollutantID_20,pollutantID_24,pollutantID_25,pollutantID_26,pollutantID_27,pollutantID_63,pollutantID_65,pollutantID_68,pollutantID_69,pollutantID_70,pollutantID_71,pollutantID_72,pollutantID_73,pollutantID_74,pollutantID_75,pollutantID_76,pollutantID_77,pollutantID_78,pollutantID_79,pollutantID_81,pollutantID_82,pollutantID_83,pollutantID_84,pollutantID_87,pollutantID_90,pollutantID_91,pollutantID_92,pollutantID_98,pollutantID_100,pollutantID_106,pollutantID_107,pollutantID_110,pollutantID_111,pollutantID_112,pollutantID_115,pollutantID_116,pollutantID_117,pollutantID_118,pollutantID_119,pollutantID_168,pollutantID_169,pollutantID_170,pollutantID_171,pollutantID_172,pollutantID_173,pollutantID_174,pollutantID_175,pollutantID_176,pollutantID_177,pollutantID_178,pollutantID_181,pollutantID_182,pollutantID_183,pollutantID_184
fwyu,65,0.030254202,2.164651586,0.52345933,0.004815575,0.00159081,0.000558803,0.000201587,0.00198016,0.001046737,0.000136433,2.30E-06,1.19E-08,7.45E-08,4.16E-06,3.64E-11,7.84E-08,1.09E-06,2.74E-06,2.62E-06,1.14E-06,5.10E-06,9.42E-07,1.89E-06,0.028664779,1.75E-06,1.96E-06,4.43E-06,5.89E-06,0.026048213,476.3085725,6577.570709,0.005911987,477.0212908,0.016297971,0.006309088,0.00789343,0.014853453,0.004168731,0.008486265,0.00054802,0.000788636,0.00118401,0.006367188,0,0,7.65E-06,6.12E-06,1.52E-05,4.91E-06,8.69E-07,1.27E-08,1.73E-07,1.23E-08,1.73E-07,5.09E-07,1.08E-05,0,2.05E-05,9.04E-06
fwyu,66,0.030254202,2.164651586,0.52345933,0.004815575,0.00159081,0.000558803,0.000201587,0.00198016,0.001046737,0.000136433,2.30E-06,1.19E-08,7.45E-08,4.16E-06,3.64E-11,7.84E-08,1.09E-06,2.74E-06,2.62E-06,1.14E-06,5.10E-06,9.42E-07,1.89E-06,0.028664779,1.75E-06,1.96E-06,4.43E-06,5.89E-06,0.026048213,476.3085725,6577.570709,0.005911987,477.0212908,0.016297971,0.006309088,0.00789343,0.014853453,0.004168731,0.008486265,0.00054802,0.000788636,0.00118401,0.006367188,0,0,7.65E-06,6.12E-06,1.52E-05,4.91E-06,8.69E-07,1.27E-08,1.73E-07,1.23E-08,1.73E-07,5.09E-07,1.08E-05,0,2.05E-05,9.04E-06
fwyu,67,0.030254202,2.164651586,0.52345933,0.004815575,0.00159081,0.000558803,0.000201587,0.00198016,0.001046737,0.000136433,2.30E-06,1.19E-08,7.45E-08,4.16E-06,3.64E-11,7.84E-08,1.09E-06,2.74E-06,2.62E-06,1.14E-06,5.10E-06,9.42E-07,1.89E-06,0.028664779,1.75E-06,1.96E-06,4.43E-06,5.89E-06,0.026048213,476.3085725,6577.570709,0.005911987,477.0212908,0.016297971,0.006309088,0.00789343,0.014853453,0.004168731,0.008486265,0.00054802,0.000788636,0.00118401,0.006367188,0,0,7.65E-06,6.12E-06,1.52E-05,4.91E-06,8.69E-07,1.27E-08,1.73E-07,1.23E-08,1.73E-07,5.09E-07,1.08E-05,0,2.05E-05,9.04E-06
fwyu,68,0.031348646,2.373688292,0.556082441,0.005252448,0.00147719,0.000597708,0.000208341,0.001951765,0.001046393,0.000132982,2.30E-06,1.19E-08,7.02E-08,3.57E-06,3.52E-11,7.90E-08,9.43E-07,2.44E-06,2.52E-06,1.11E-06,5.13E-06,9.45E-07,1.70E-06,0.029615862,1.48E-06,1.96E-06,3.82E-06,5.05E-06,0.0268011,494.1450033,6823.373077,0.006130264,494.8451955,0.016255184,0.00448806,0.00732993,0.014813006,0.003875233,0.00885341,0.000544318,0.000561007,0.00109948,0.005959614,0,0,7.56E-06,6.02E-06,1.54E-05,4.84E-06,8.54E-07,1.37E-08,1.86E-07,1.17E-08,1.86E-07,5.16E-07,1.07E-05,0,2.06E-05,8.92E-06
fwyu,69,0.031348646,2.373688292,0.556082441,0.005252448,0.00147719,0.000597708,0.000208341,0.001951765,0.001046393,0.000132982,2.30E-06,1.19E-08,7.02E-08,3.57E-06,3.52E-11,7.90E-08,9.43E-07,2.44E-06,2.52E-06,1.11E-06,5.13E-06,9.45E-07,1.70E-06,0.029615862,1.48E-06,1.96E-06,3.82E-06,5.05E-06,0.0268011,494.1450033,6823.373077,0.006130264,494.8451955,0.016255184,0.00448806,0.00732993,0.014813006,0.003875233,0.00885341,0.000544318,0.000561007,0.00109948,0.005959614,0,0,7.56E-06,6.02E-06,1.54E-05,4.84E-06,8.54E-07,1.37E-08,1.86E-07,1.17E-08,1.86E-07,5.16E-07,1.07E-05,0,2.06E-05,8.92E-06
fwyu,70,0.031348646,2.373688292,0.556082441,0.005252448,0.00147719,0.000597708,0.000208341,0.001951765,0.001046393,0.000132982,2.30E-06,1.19E-08,7.02E-08,3.57E-06,3.52E-11,7.90E-08,9.43E-07,2.44E-06,2.52E-06,1.11E-06,5.13E-06,9.45E-07,1.70E-06,0.029615862,1.48E-06,1.96E-06,3.82E-06,5.05E-06,0.0268011,494.1450033,6823.373077,0.006130264,494.8451955,0.016255184,0.00448806,0.00732993,0.014813006,0.003875233,0.00885341,0.000544318,0.000561007,0.00109948,0.005959614,0,0,7.56E-06,6.02E-06,1.54E-05,4.84E-06,8.54E-07,1.37E-08,1.86E-07,1.17E-08,1.86E-07,5.16E-07,1.07E-05,0,2.06E-05,8.92E-06
fwyu,71,0.031348646,2.373688292,0.556082441,0.005252448,0.00147719,0.000597708,0.000208341,0.001951765,0.001046393,0.000132982,2.30E-06,1.19E-08,7.02E-08,3.57E-06,3.52E-11,7.90E-08,9.43E-07,2.44E-06,2.52E-06,1.11E-06,5.13E-06,9.45E-07,1.70E-06,0.029615862,1.48E-06,1.96E-06,3.82E-06,5.05E-06,0.0268011,494.1450033,6823.373077,0.006130264,494.8451955,0.016255184,0.00448806,0.00732993,0.014813006,0.003875233,0.00885341,0.000544318,0.000561007,0.00109948,0.005959614,0,0,7.56E-06,6.02E-06,1.54E-05,4.84E-06,8.54E-07,1.37E-08,1.86E-07,1.17E-08,1.86E-07,5.16E-07,1.07E-05,0,2.06E-05,8.92E-06
fwyu,72,0.031348646,2.373688292,0.556082441,0.005252448,0.00147719,0.000597708,0.000208341,0.001951765,0.001046393,0.000132982,2.30E-06,1.19E-08,7.02E-08,3.57E-06,3.52E-11,7.90E-08,9.43E-07,2.44E-06,2.52E-06,1.11E-06,5.13E-06,9.45E-07,1.70E-06,0.029615862,1.48E-06,1.96E-06,3.82E-06,5.05E-06,0.0268011,494.1450033,6823.373077,0.006130264,494.8451955,0.016255184,0.00448806,0.00732993,0.014813006,0.003875233,0.00885341,0.000544318,0.000561007,0.00109948,0.005959614,0,0,7.56E-06,6.02E-06,1.54E-05,4.84E-06,8.54E-07,1.37E-08,1.86E-07,1.17E-08,1.86E-07,5.16E-07,1.07E-05,0,2.06E-05,8.92E-06
fwyu,73,0.033475299,2.830941541,0.596457165,0.005923626,0.00137871,0.000663626,0.000224708,0.001976318,0.001080011,0.000132739,2.30E-06,1.19E-08,6.91E-08,3.10E-06,3.47E-11,8.41E-08,8.19E-07,2.23E-06,2.55E-06,1.14E-06,5.45E-06,1.00E-06,1.58E-06,0.031521974,1.26E-06,2.08E-06,3.34E-06,4.35E-06,0.028393426,519.1046648,7167.483866,0.006436576,519.8084873,0.016713256,0.0036242,0.006800925,0.015225354,0.003749351,0.009422948,0.000555717,0.000453025,0.00102013,0.005802413,0,0,7.68E-06,6.09E-06,1.62E-05,4.90E-06,8.61E-07,1.54E-08,2.09E-07,1.12E-08,2.09E-07,5.42E-07,1.08E-05,0,2.14E-05,9.05E-06
fwyu,74,0.033475299,2.830941541,0.596457165,0.005923626,0.00137871,0.000663626,0.000224708,0.001976318,0.001080011,0.000132739,2.30E-06,1.19E-08,6.91E-08,3.10E-06,3.47E-11,8.41E-08,8.19E-07,2.23E-06,2.55E-06,1.14E-06,5.45E-06,1.00E-06,1.58E-06,0.031521974,1.26E-06,2.08E-06,3.34E-06,4.35E-06,0.028393426,519.1046648,7167.483866,0.006436576,519.8084873,0.016713256,0.0036242,0.006800925,0.015225354,0.003749351,0.009422948,0.000555717,0.000453025,0.00102013,0.005802413,0,0,7.68E-06,6.09E-06,1.62E-05,4.90E-06,8.61E-07,1.54E-08,2.09E-07,1.12E-08,2.09E-07,5.42E-07,1.08E-05,0,2.14E-05,9.05E-06
fwyu,75,0.033475299,2.830941541,0.596457165,0.005923626,0.00137871,0.000663626,0.000224708,0.001976318,0.001080011,0.000132739,2.30E-06,1.19E-08,6.91E-08,3.10E-06,3.47E-11,8.41E-08,8.19E-07,2.23E-06,2.55E-06,1.14E-06,5.45E-06,1.00E-06,1.58E-06,0.031521974,1.26E-06,2.08E-06,3.34E-06,4.35E-06,0.028393426,519.1046648,7167.483866,0.006436576,519.8084873,0.016713256,0.0036242,0.006800925,0.015225354,0.003749351,0.009422948,0.000555717,0.000453025,0.00102013,0.005802413,0,0,7.68E-06,6.09E-06,1.62E-05,4.90E-06,8.61E-07,1.54E-08,2.09E-07,1.12E-08,2.09E-07,5.42E-07,1.08E-05,0,2.14E-05,9.05E-06
othu,3,0.031790976,2.209624022,0.501632472,0.004928493,0.00188005,0.00057733,0.000213533,0.002183312,0.001140885,0.000151473,2.30E-06,1.19E-08,8.96E-08,5.56E-06,3.66E-11,8.62E-08,1.46E-06,3.52E-06,3.07E-06,1.30E-06,5.61E-06,1.04E-06,2.40E-06,0.030163671,2.36E-06,2.17E-06,5.88E-06,7.91E-06,0.027486622,472.8126822,6530.759766,0.005877609,473.6168474,0.017809012,0.0126626,0.009161917,0.016229775,0.0050982,0.00852252,0.000600134,0.00158282,0.00137428,0.007707236,0,0,8.39E-06,6.74E-06,1.64E-05,5.39E-06,9.58E-07,1.30E-08,1.77E-07,1.39E-08,1.77E-07,5.48E-07,1.18E-05,0,2.22E-05,9.92E-06
othu,4,0.031790976,2.209624022,0.501632472,0.004928493,0.00188005,0.00057733,0.000213533,0.002183312,0.001140885,0.000151473,2.30E-06,1.19E-08,8.96E-08,5.56E-06,3.66E-11,8.62E-08,1.46E-06,3.52E-06,3.07E-06,1.30E-06,5.61E-06,1.04E-06,2.40E-06,0.030163671,2.36E-06,2.17E-06,5.88E-06,7.91E-06,0.027486622,472.8126822,6530.759766,0.005877609,473.6168474,0.017809012,0.0126626,0.009161917,0.016229775,0.0050982,0.00852252,0.000600134,0.00158282,0.00137428,0.007707236,0,0,8.39E-06,6.74E-06,1.64E-05,5.39E-06,9.58E-07,1.30E-08,1.77E-07,1.39E-08,1.77E-07,5.48E-07,1.18E-05,0,2.22E-05,9.92E-06
othu,5,0.031790976,2.209624022,0.501632472,0.004928493,0.00188005,0.00057733,0.000213533,0.002183312,0.001140885,0.000151473,2.30E-06,1.19E-08,8.96E-08,5.56E-06,3.66E-11,8.62E-08,1.46E-06,3.52E-06,3.07E-06,1.30E-06,5.61E-06,1.04E-06,2.40E-06,0.030163671,2.36E-06,2.17E-06,5.88E-06,7.91E-06,0.027486622,472.8126822,6530.759766,0.005877609,473.6168474,0.017809012,0.0126626,0.009161917,0.016229775,0.0050982,0.00852252,0.000600134,0.00158282,0.00137428,0.007707236,0,0,8.39E-06,6.74E-06,1.64E-05,5.39E-06,9.58E-07,1.30E-08,1.77E-07,1.39E-08,1.77E-07,5.48E-07,1.18E-05,0,2.22E-05,9.92E-06
othu,6,0.031790976,2.209624022,0.501632472,0.004928493,0.00188005,0.00057733,0.000213533,0.002183312,0.001140885,0.000151473,2.30E-06,1.19E-08,8.96E-08,5.56E-06,3.66E-11,8.62E-08,1.46E-06,3.52E-06,3.07E-06,1.30E-06,5.61E-06,1.04E-06,2.40E-06,0.030163671,2.36E-06,2.17E-06,5.88E-06,7.91E-06,0.027486622,472.8126822,6530.759766,0.005877609,473.6168474,0.017809012,0.0126626,0.009161917,0.016229775,0.0050982,0.00852252,0.000600134,0.00158282,0.00137428,0.007707236,0,0,8.39E-06,6.74E-06,1.64E-05,5.39E-06,9.58E-07,1.30E-08,1.77E-07,1.39E-08,1.77E-07,5.48E-07,1.18E-05,0,2.22E-05,9.92E-06
othu,7,0.031790976,2.209624022,0.501632472,0.004928493,0.00188005,0.00057733,0.000213533,0.002183312,0.001140885,0.000151473,2.30E-06,1.19E-08,8.96E-08,5.56E-06,3.66E-11,8.62E-08,1.46E-06,3.52E-06,3.07E-06,1.30E-06,5.61E-06,1.04E-06,2.40E-06,0.030163671,2.36E-06,2.17E-06,5.88E-06,7.91E-06,0.027486622,472.8126822,6530.759766,0.005877609,473.6168474,0.017809012,0.0126626,0.009161917,0.016229775,0.0050982,0.00852252,0.000600134,0.00158282,0.00137428,0.007707236,0,0,8.39E-06,6.74E-06,1.64E-05,5.39E-06,9.58E-07,1.30E-08,1.77E-07,1.39E-08,1.77E-07,5.48E-07,1.18E-05,0,2.22E-05,9.92E-06
othu,8,0.030483561,2.148678678,0.498251818,0.004739919,0.00172338,0.000555755,0.000204282,0.002063239,0.00108214,0.00014298,2.30E-06,1.19E-08,8.11E-08,4.84E-06,3.69E-11,8.08E-08,1.27E-06,3.11E-06,2.81E-06,1.20E-06,5.26E-06,9.75E-07,2.13E-06,0.028918644,2.05E-06,2.03E-06,5.13E-06,6.88E-06,0.026333855,464.5141923,6416.118393,0.005774364,465.2626209,0.016455796,0.00881315,0.00850367,0.014994461,0.004586,0.008043246,0.000554811,0.00110164,0.00127554,0.006951214,0,0,7.95E-06,6.38E-06,1.56E-05,5.11E-06,9.07E-07,1.25E-08,1.71E-07,1.31E-08,1.71E-07,5.22E-07,1.12E-05,0,2.11E-05,9.40E-06
othu,9,0.030483561,2.148678678,0.498251818,0.004739919,0.00172338,0.000555755,0.000204282,0.002063239,0.00108214,0.00014298,2.30E-06,1.19E-08,8.11E-08,4.84E-06,3.69E-11,8.08E-08,1.27E-06,3.11E-06,2.81E-06,1.20E-06,5.26E-06,9.75E-07,2.13E-06,0.028918644,2.05E-06,2.03E-06,5.13E-06,6.88E-06,0.026333855,464.5141923,6416.118393,0.005774364,465.2626209,0.016455796,0.00881315,0.00850367,0.014994461,0.004586,0.008043246,0.000554811,0.00110164,0.00127554,0.006951214,0,0,7.95E-06,6.38E-06,1.56E-05,5.11E-06,9.07E-07,1.25E-08,1.71E-07,1.31E-08,1.71E-07,5.22E-07,1.12E-05,0,2.11E-05,9.40E-06
othu,10,0.030483561,2.148678678,0.498251818,0.004739919,0.00172338,0.000555755,0.000204282,0.002063239,0.00108214,0.00014298,2.30E-06,1.19E-08,8.11E-08,4.84E-06,3.69E-11,8.08E-08,1.27E-06,3.11E-06,2.81E-06,1.20E-06,5.26E-06,9.75E-07,2.13E-06,0.028918644,2.05E-06,2.03E-06,5.13E-06,6.88E-06,0.026333855,464.5141923,6416.118393,0.005774364,465.2626209,0.016455796,0.00881315,0.00850367,0.014994461,0.004586,0.008043246,0.000554811,0.00110164,0.00127554,0.006951214,0,0,7.95E-06,6.38E-06,1.56E-05,5.11E-06,9.07E-07,1.25E-08,1.71E-07,1.31E-08,1.71E-07,5.22E-07,1.12E-05,0,2.11E-05,9.40E-06
othu,11,0.030483561,2.148678678,0.498251818,0.004739919,0.00172338,0.000555755,0.000204282,0.002063239,0.00108214,0.00014298,2.30E-06,1.19E-08,8.11E-08,4.84E-06,3.69E-11,8.08E-08,1.27E-06,3.11E-06,2.81E-06,1.20E-06,5.26E-06,9.75E-07,2.13E-06,0.028918644,2.05E-06,2.03E-06,5.13E-06,6.88E-06,0.026333855,464.5141923,6416.118393,0.005774364,465.2626209,0.016455796,0.00881315,0.00850367,0.014994461,0.004586,0.008043246,0.000554811,0.00110164,0.00127554,0.006951214,0,0,7.95E-06,6.38E-06,1.56E-05,5.11E-06,9.07E-07,1.25E-08,1.71E-07,1.31E-08,1.71E-07,5.22E-07,1.12E-05,0,2.11E-05,9.40E-06
othu,12,0.030483561,2.148678678,0.498251818,0.004739919,0.00172338,0.000555755,0.000204282,0.002063239,0.00108214,0.00014298,2.30E-06,1.19E-08,8.11E-08,4.84E-06,3.69E-11,8.08E-08,1.27E-06,3.11E-06,2.81E-06,1.20E-06,5.26E-06,9.75E-07,2.13E-06,0.028918644,2.05E-06,2.03E-06,5.13E-06,6.88E-06,0.026333855,464.5141923,6416.118393,0.005774364,465.2626209,0.016455796,0.00881315,0.00850367,0.014994461,0.004586,0.008043246,0.000554811,0.00110164,0.00127554,0.006951214,0,0,7.95E-06,6.38E-06,1.56E-05,5.11E-06,9.07E-07,1.25E-08,1.71E-07,1.31E-08,1.71E-07,5.22E-07,1.12E-05,0,2.11E-05,9.40E-06
othu,13,0.030254202,2.164651586,0.52345933,0.004815575,0.00159081,0.000558803,0.000201587,0.00198016,0.001046737,0.000136433,2.30E-06,1.19E-08,7.45E-08,4.16E-06,3.64E-11,7.84E-08,1.09E-06,2.74E-06,2.62E-06,1.14E-06,5.10E-06,9.42E-07,1.89E-06,0.028664779,1.75E-06,1.96E-06,4.43E-06,5.89E-06,0.026048213,476.3085725,6577.570709,0.005911987,477.0212908,0.016297971,0.006309088,0.00789343,0.014853453,0.004168731,0.008486265,0.00054802,0.000788636,0.00118401,0.006367188,0,0,7.65E-06,6.12E-06,1.52E-05,4.91E-06,8.69E-07,1.27E-08,1.73E-07,1.23E-08,1.73E-07,5.09E-07,1.08E-05,0,2.05E-05,9.04E-06
othu,14,0.030254202,2.164651586,0.52345933,0.004815575,0.00159081,0.000558803,0.000201587,0.00198016,0.001046737,0.000136433,2.30E-06,1.19E-08,7.45E-08,4.16E-06,3.64E-11,7.84E-08,1.09E-06,2.74E-06,2.62E-06,1.14E-06,5.10E-06,9.42E-07,1.89E-06,0.028664779,1.75E-06,1.96E-06,4.43E-06,5.89E-06,0.026048213,476.3085725,6577.570709,0.005911987,477.0212908,0.016297971,0.006309088,0.00789343,0.014853453,0.004168731,0.008486265,0.00054802,0.000788636,0.00118401,0.006367188,0,0,7.65E-06,6.12E-06,1.52E-05,4.91E-06,8.69E-07,1.27E-08,1.73E-07,1.23E-08,1.73E-07,5.09E-07,1.08E-05,0,2.05E-05,9.04E-06
othu,15,0.030254202,2.164651586,0.52345933,0.004815575,0.00159081,0.000558803,0.000201587,0.00198016,0.001046737,0.000136433,2.30E-06,1.19E-08,7.45E-08,4.16E-06,3.64E-11,7.84E-08,1.09E-06,2.74E-06,2.62E-06,1.14E-06,5.10E-06,9.42E-07,1.89E-06,0.028664779,1.75E-06,1.96E-06,4.43E-06,5.89E-06,0.026048213,476.3085725,6577.570709,0.005911987,477.0212908,0.016297971,0.006309088,0.00789343,0.014853453,0.004168731,0.008486265,0.00054802,0.000788636,0.00118401,0.006367188,0,0,7.65E-06,6.12E-06,1.52E-05,4.91E-06,8.69E-07,1.27E-08,1.73E-07,1.23E-08,1.73E-07,5.09E-07,1.08E-05,0,2.05E-05,9.04E-06
othu,16,0.030254202,2.164651586,0.52345933,0.004815575,0.00159081,0.000558803,0.000201587,0.00198016,0.001046737,0.000136433,2.30E-06,1.19E-08,7.45E-08,4.16E-06,3.64E-11,7.84E-08,1.09E-06,2.74E-06,2.62E-06,1.14E-06,5.10E-06,9.42E-07,1.89E-06,0.028664779,1.75E-06,1.96E-06,4.43E-06,5.89E-06,0.026048213,476.3085725,6577.570709,0.005911987,477.0212908,0.016297971,0.006309088,0.00789343,0.014853453,0.004168731,0.008486265,0.00054802,0.000788636,0.00118401,0.006367188,0,0,7.65E-06,6.12E-06,1.52E-05,4.91E-06,8.69E-07,1.27E-08,1.73E-07,1.23E-08,1.73E-07,5.09E-07,1.08E-05,0,2.05E-05,9.04E-06
othu,17,0.030254202,2.164651586,0.52345933,0.004815575,0.00159081,0.000558803,0.000201587,0.00198016,0.001046737,0.000136433,2.30E-06,1.19E-08,7.45E-08,4.16E-06,3.64E-11,7.84E-08,1.09E-06,2.74E-06,2.62E-06,1.14E-06,5.10E-06,9.42E-07,1.89E-06,0.028664779,1.75E-06,1.96E-06,4.43E-06,5.89E-06,0.026048213,476.3085725,6577.570709,0.005911987,477.0212908,0.016297971,0.006309088,0.00789343,0.014853453,0.004168731,0.008486265,0.00054802,0.000788636,0.00118401,0.006367188,0,0,7.65E-06,6.12E-06,1.52E-05,4.91E-06,8.69E-07,1.27E-08,1.73E-07,1.23E-08,1.73E-07,5.09E-07,1.08E-05,0,2.05E-05,9.04E-06
othu,18,0.031348646,2.373688292,0.556082441,0.005252448,0.00147719,0.000597708,0.000208341,0.001951765,0.001046393,0.000132982,2.30E-06,1.19E-08,7.02E-08,3.57E-06,3.52E-11,7.90E-08,9.43E-07,2.44E-06,2.52E-06,1.11E-06,5.13E-06,9.45E-07,1.70E-06,0.029615862,1.48E-06,1.96E-06,3.82E-06,5.05E-06,0.0268011,494.1450033,6823.373077,0.006130264,494.8451955,0.016255184,0.00448806,0.00732993,0.014813006,0.003875233,0.00885341,0.000544318,0.000561007,0.00109948,0.005959614,0,0,7.56E-06,6.02E-06,1.54E-05,4.84E-06,8.54E-07,1.37E-08,1.86E-07,1.17E-08,1.86E-07,5.16E-07,1.07E-05,0,2.06E-05,8.92E-06
othu,19,0.031348646,2.373688292,0.556082441,0.005252448,0.00147719,0.000597708,0.000208341,0.001951765,0.001046393,0.000132982,2.30E-06,1.19E-08,7.02E-08,3.57E-06,3.52E-11,7.90E-08,9.43E-07,2.44E-06,2.52E-06,1.11E-06,5.13E-06,9.45E-07,1.70E-06,0.029615862,1.48E-06,1.96E-06,3.82E-06,5.05E-06,0.0268011,494.1450033,6823.373077,0.006130264,494.8451955,0.016255184,0.00448806,0.00732993,0.014813006,0.003875233,0.00885341,0.000544318,0.000561007,0.00109948,0.005959614,0,0,7.56E-06,6.02E-06,1.54E-05,4.84E-06,8.54E-07,1.37E-08,1.86E-07,1.17E-08,1.86E-07,5.16E-07,1.07E-05,0,2.06E-05,8.92E-06
othu,20,0.031348646,2.373688292,0.556082441,0.005252448,0.00147719,0.000597708,0.000208341,0.001951765,0.001046393,0.000132982,2.30E-06,1.19E-08,7.02E-08,3.57E-06,3.52E-11,7.90E-08,9.43E-07,2.44E-06,2.52E-06,1.11E-06,5.13E-06,9.45E-07,1.70E-06,0.029615862,1.48E-06,1.96E-06,3.82E-06,5.05E-06,0.0268011,494.1450033,6823.373077,0.006130264,494.8451955,0.016255184,0.00448806,0.00732993,0.014813006,0.003875233,0.00885341,0.000544318,0.000561007,0.00109948,0.005959614,0,0,7.56E-06,6.02E-06,1.54E-05,4.84E-06,8.54E-07,1.37E-08,1.86E-07,1.17E-08,1.86E-07,5.16E-07,1.07E-05,0,2.06E-05,8.92E-06
othu,21,0.031348646,2.373688292,0.556082441,0.005252448,0.00147719,0.000597708,0.000208341,0.001951765,0.001046393,0.000132982,2.30E-06,1.19E-08,7.02E-08,3.57E-06,3.52E-11,7.90E-08,9.43E-07,2.44E-06,2.52E-06,1.11E-06,5.13E-06,9.45E-07,1.70E-06,0.029615862,1.48E-06,1.96E-06,3.82E-06,5.05E-06,0.0268011,494.1450033,6823.373077,0.006130264,494.8451955,0.016255184,0.00448806,0.00732993,0.014813006,0.003875233,0.00885341,0.000544318,0.000561007,0.00109948,0.005959614,0,0,7.56E-06,6.02E-06,1.54E-05,4.84E-06,8.54E-07,1.37E-08,1.86E-07,1.17E-08,1.86E-07,5.16E-07,1.07E-05,0,2.06E-05,8.92E-06
othu,22,0.031348646,2.373688292,0.556082441,0.005252448,0.00147719,0.000597708,0.000208341,0.001951765,0.001046393,0.000132982,2.30E-06,1.19E-08,7.02E-08,3.57E-06,3.52E-11,7.90E-08,9.43E-07,2.44E-06,2.52E-06,1.11E-06,5.13E-06,9.45E-07,1.70E-06,0.029615862,1.48E-06,1.96E-06,3.82E-06,5.05E-06,0.0268011,494.1450033,6823.373077,0.006130264,494.8451955,0.016255184,0.00448806,0.00732993,0.014813006,0.003875233,0.00885341,0.000544318,0.000561007,0.00109948,0.005959614,0,0,7.56E-06,6.02E-06,1.54E-05,4.84E-06,8.54E-07,1.37E-08,1.86E-07,1.17E-08,1.86E-07,5.16E-07,1.07E-05,0,2.06E-05,8.92E-06
othu,23,0.033475299,2.830941541,0.596457165,0.005923626,0.00137871,0.000663626,0.000224708,0.001976318,0.001080011,0.000132739,2.30E-06,1.19E-08,6.91E-08,3.10E-06,3.47E-11,8.41E-08,8.19E-07,2.23E-06,2.55E-06,1.14E-06,5.45E-06,1.00E-06,1.58E-06,0.031521974,1.26E-06,2.08E-06,3.34E-06,4.35E-06,0.028393426,519.1046648,7167.483866,0.006436576,519.8084873,0.016713256,0.0036242,0.006800925,0.015225354,0.003749351,0.009422948,0.000555717,0.000453025,0.00102013,0.005802413,0,0,7.68E-06,6.09E-06,1.62E-05,4.90E-06,8.61E-07,1.54E-08,2.09E-07,1.12E-08,2.09E-07,5.42E-07,1.08E-05,0,2.14E-05,9.05E-06
othu,24,0.033475299,2.830941541,0.596457165,0.005923626,0.00137871,0.000663626,0.000224708,0.001976318,0.001080011,0.000132739,2.30E-06,1.19E-08,6.91E-08,3.10E-06,3.47E-11,8.41E-08,8.19E-07,2.23E-06,2.55E-06,1.14E-06,5.45E-06,1.00E-06,1.58E-06,0.031521974,1.26E-06,2.08E-06,3.34E-06,4.35E-06,0.028393426,519.1046648,7167.483866,0.006436576,519.8084873,0.016713256,0.0036242,0.006800925,0.015225354,0.003749351,0.009422948,0.000555717,0.000453025,0.00102013,0.005802413,0,0,7.68E-06,6.09E-06,1.62E-05,4.90E-06,8.61E-07,1.54E-08,2.09E-07,1.12E-08,2.09E-07,5.42E-07,1.08E-05,0,2.14E-05,9.05E-06
othu,25,0.033475299,2.830941541,0.596457165,0.005923626,0.00137871,0.000663626,0.000224708,0.001976318,0.001080011,0.000132739,2.30E-06,1.19E-08,6.91E-08,3.10E-06,3.47E-11,8.41E-08,8.19E-07,2.23E-06,2.55E-06,1.14E-06,5.45E-06,1.00E-06,1.58E-06,0.031521974,1.26E-06,2.08E-06,3.34E-06,4.35E-06,0.028393426,519.1046648,7167.483866,0.006436576,519.8084873,0.016713256,0.0036242,0.006800925,0.015225354,0.003749351,0.009422948,0.000555717,0.000453025,0.00102013,0.005802413,0,0,7.68E-06,6.09E-06,1.62E-05,4.90E-06,8.61E-07,1.54E-08,2.09E-07,1.12E-08,2.09E-07,5.42E-07,1.08E-05,0,2.14E-05,9.05E-06
othu,26,0.033475299,2.830941541,0.596457165,0.005923626,0.00137871,0.000663626,0.000224708,0.001976318,0.001080011,0.000132739,2.30E-06,1.19E-08,6.91E-08,3.10E-06,3.47E-11,8.41E-08,8.19E-07,2.23E-06,2.55E-06,1.14E-06,5.45E-06,1.00E-06,1.58E-06,0.031521974,1.26E-06,2.08E-06,3.34E-06,4.35E-06,0.028393426,519.1046648,7167.483866,0.006436576,519.8084873,0.016713256,0.0036242,0.006800925,0.015225354,0.003749351,0.009422948,0.000555717,0.000453025,0.00102013,0.005802413,0,0,7.68E-06,6.09E-06,1.62E-05,4.90E-06,8.61E-07,1.54E-08,2.09E-07,1.12E-08,2.09E-07,5.42E-07,1.08E-05,0,2.14E-05,9.05E-06
